0.1,2.14E+16,3.52E+13,1.48E+14,1.16E-02,2.81E+13,8.15E+03,1.37E+16,9.18E+12,2.07E+10,0,0,0
0.3,4.22E+16,1.79E+14,8.12E+14,4.88E-03,1.01E+14,1.73E+03,2.49E+16,7.76E+13,2.66E+11,0,0,0
0.4,4.99E+16,2.67E+14,1.22E+15,3.84E-03,1.38E+14,1.16E+03,2.83E+16,1.24E+14,4.65E+11,0,0,0
0.5,5.68E+16,3.59E+14,1.66E+15,3.24E-03,1.75E+14,8.46E+02,3.11E+16,1.73E+14,6.92E+11,0,0,0
0.7,6.91E+16,5.56E+14,2.59E+15,2.54E-03,2.48E+14,5.25E+02,3.54E+16,2.79E+14,1.20E+12,0,0,0
0.8,7.47E+16,6.60E+14,3.07E+15,2.32E-03,2.85E+14,4.32E+02,3.72E+16,3.34E+14,1.47E+12,0,0,0
1,8.52E+16,8.76E+14,4.08E+15,2.00E-03,3.58E+14,3.10E+02,4.03E+16,4.47E+14,2.03E+12,0,0,0
1.3,9.97E+16,1.22E+15,5.67E+15,1.69E-03,4.69E+14,2.06E+02,4.42E+16,6.20E+14,2.89E+12,0,0,0
1.5,1.09E+17,1.46E+15,6.76E+15,1.54E-03,5.43E+14,1.64E+02,4.64E+16,7.36E+14,3.48E+12,0,0,0
1.8,1.22E+17,1.83E+15,8.43E+15,1.38E-03,6.55E+14,1.21E+02,4.93E+16,9.11E+14,4.36E+12,0,0,0
2,1.30E+17,2.08E+15,9.58E+15,1.29E-03,7.30E+14,1.01E+02,5.11E+16,1.03E+15,4.95E+12,0,0,0
