0,1.00E-05,44,1.00E-03,1.00E-04,0.005,0.0005,3.82E+11,1.51E-05,1.83E-03,3.41E-12,3.80E-02,3.50E-09,1.08E+07,2.64E-03,3.29E-07,4.05E-20,2.16E-11,1.80E-25,1.28E-11
50,1.00E-05,104,6.00E-04,1.00E-04,0.005,0.0005,2.68E+09,9.99E+06,1.58E-05,1.49E+10,4.18E+14,1.77E-07,4.21E+06,1.77E-04,1.79E+10,2.35E-13,8.49E-09,1.95E-18,7.30E-02
75,1.00E-05,101,5.00E-04,1.00E-04,0.005,0.0005,1.59E+09,6.02E+06,2.54E-06,1.17E+10,3.59E+14,5.80E-08,2.45E+06,7.46E-05,1.54E+10,1.19E-13,4.39E-09,6.56E-19,3.10E-06
100,1.00E-05,95,3.00E-04,1.00E-04,0.005,0.0005,2.84E+09,4.07E+05,1.86E-06,1.37E-10,2.29E+14,5.84E-09,3.88E+06,1.27E-05,9.92E+09,4.35E-15,2.31E-10,8.94E-21,3.54E-08
150,1.00E-05,87.5,8.00E-05,1.00E-04,0.005,0.0005,2.20E+10,4.32E-01,9.31E-05,2.82E-16,6.62E+13,5.39E-11,2.25E+07,1.13E-04,2.85E+09,3.43E-17,2.17E-11,4.67E-23,9.86E-10
200,1.00E-05,82,4.00E-05,1.00E-04,0.005,0.0005,2.39E+10,4.91E-10,1.12E-04,1.87E-16,3.53E+13,3.15E-12,2.35E+07,1.38E-04,1.50E+09,1.69E-17,1.67E-11,7.66E-24,2.30E-10
250,1.00E-05,75,1.00E-05,1.00E-04,0.005,0.0005,1.36E+10,1.57E-12,5.97E-05,4.36E-17,9.65E+12,1.17E-14,2.34E+07,7.99E-05,3.83E+08,5.54E-16,8.60E-12,1.21E-24,2.39E-11
300,1.00E-05,69,5.00E-06,1.00E-04,0.005,0.0005,9.34E+09,4.81E-13,3.76E-05,2.84E-17,5.25E+12,7.40E-14,2.40E+07,5.33E-05,1.98E+08,1.29E-15,6.35E-12,7.87E-25,2.02E-11
350,1.00E-05,65,1.00E-06,1.00E-04,0.005,0.0005,2.97E+09,5.96E-13,6.19E-06,4.33E-15,1.12E+12,1.73E-12,2.50E+07,1.76E-05,1.04E+03,6.56E-15,5.73E-11,3.38E-22,5.74E-10
400,1.00E-05,63.5,7.00E-07,1.00E-04,0.005,0.0005,2.25E+09,4.58E-13,3.55E-06,4.38E-15,8.04E+11,1.36E-12,2.57E+07,1.56E-05,1.78E+00,2.45E-14,5.03E-11,4.84E-22,7.49E-10
450,1.00E-05,62.5,3.00E-07,1.00E-04,0.005,0.0005,1.06E+09,5.22E-11,7.78E-07,2.36E-13,3.06E+11,6.25E-11,2.55E+07,9.87E-06,1.09E-02,1.72E-12,2.67E-10,4.96E-19,4.04E-09
500,1.00E-05,62.5,1.00E-07,1.00E-04,0.005,0.0005,2.61E+08,2.32E-08,6.28E-07,6.48E-11,1.07E+11,4.33E-09,6.09E+06,1.05E-05,2.73E-03,7.95E-11,2.95E-09,8.82E-17,1.00E-08
550,1.00E-05,63,7.00E-08,1.00E-04,0.005,0.0005,1.40E+08,3.86E-08,4.85E-07,9.08E-11,8.76E+10,4.41E-09,2.21E+06,8.87E-06,1.14E-02,6.07E-11,3.14E-09,7.86E-17,7.35E-09
600,1.00E-05,64,4.00E-08,1.00E-04,0.005,0.0005,4.69E+07,4.05E-08,2.17E-07,6.85E-11,5.42E+10,2.44E-09,3.71E+05,5.48E-06,2.36E-01,1.91E-11,2.29E-09,2.28E-17,3.58E-09
